02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	338	337	35	0	1	金币	3000	374632	传送员|	2026-03-21 15:42:34	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	Q004	14	8	35	0	1	金币	377	375009	掉落进背包	2026-03-21 15:42:39	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	Q004	14	8	35	0	1	金币	482	375491	掉落进背包	2026-03-21 15:42:44	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	Q004	14	8	35	0	1	金币	635	376126	掉落进背包	2026-03-21 15:42:50	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	Q004	14	8	35	0	1	金币	433	376559	掉落进背包	2026-03-21 15:42:52	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	Q004	14	8	35	0	1	金币	443	377002	掉落进背包	2026-03-21 15:42:53	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	Q004	14	8	35	0	1	金币	476	377478	掉落进背包	2026-03-21 15:42:57	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	Q004	14	8	35	0	1	金币	704	378182	掉落进背包	2026-03-21 15:43:03	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	Q004	14	8	35	0	1	金币	346	378528	掉落进背包	2026-03-21 15:43:07	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	Q004	14	8	35	0	1	金币	741	379269	掉落进背包	2026-03-21 15:43:11	+	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	336	336	35	527	0		0	0	127.0.0.1	2026-03-21 15:43:43	人物离线0/0/52	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	336	336	35	0	0		1	0	127.0.0.1	2026-03-21 15:43:45	人物上线	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	336	336	35	41	0		0	0	127.0.0.1	2026-03-21 15:44:25	人物离线0/0/52	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	336	336	35	0	0		1	0	127.0.0.1	2026-03-21 15:44:27	人物上线	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	336	336	35	19	0		0	0	127.0.0.1	2026-03-21 15:44:45	人物离线0/0/52	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	336	336	35	0	0		1	0	127.0.0.1	2026-03-21 15:44:47	人物上线	0

