02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	331	35	235	0		0	0	127.0.0.1	2026-04-09 21:25:59	人物离线0/0/51	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	331	35	0	0		1	0	127.0.0.1	2026-04-09 21:27:51	人物上线	0

02004	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	331	35	0	0		50	35	127.0.0.1	2026-04-09 21:28:09	M2调整等级(35->35)	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	331	35	0	1	金币	3820700	3820700	M2修改	2026-04-09 21:28:09	=	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	331	35	0	1	金币	500000	3320700	武器强化师|	2026-04-09 21:28:17	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	331	35	0	1	金币	500000	2820700	武器强化师|	2026-04-09 21:28:31	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	331	35	0	1	金币	500000	2320700	武器强化师|	2026-04-09 21:28:33	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	331	35	0	1	金币	500000	1820700	武器强化师|	2026-04-09 21:28:44	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	331	35	0	1	金币	500000	1320700	武器强化师|	2026-04-09 21:28:46	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	331	35	0	1	金币	500000	820700	武器强化师|	2026-04-09 21:28:48	-	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	331	35	111	0		0	0	127.0.0.1	2026-04-09 21:29:41	人物离线0/0/51	0

