02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	0		1	0	127.0.0.1	2026-04-06 21:10:22	人物上线	0

02004	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	0		50	40	127.0.0.1	2026-04-06 21:10:39	M2调整等级(40->40)	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	0	0	M2修改	2026-04-06 21:10:39	=	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	10	1957	QFunction|GAMEGOLD|	2026-04-06 21:10:44	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	10	1967	QFunction|GAMEGOLD|	2026-04-06 21:10:44	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	10	1977	QFunction|GAMEGOLD|	2026-04-06 21:10:44	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	10	1987	QFunction|GAMEGOLD|	2026-04-06 21:10:44	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	10	1997	QFunction|GAMEGOLD|	2026-04-06 21:10:44	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	20	2017	QFunction|GAMEGOLD|	2026-04-06 21:10:44	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	30	2047	QFunction|GAMEGOLD|	2026-04-06 21:10:44	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	50	2097	QFunction|GAMEGOLD|	2026-04-06 21:10:44	+	0

02004	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	0		50	40	127.0.0.1	2026-04-06 21:10:54	M2调整等级(40->40)	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	0	0	M2修改	2026-04-06 21:10:54	=	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	10	10	QFunction|GAMEGOLD|	2026-04-06 21:11:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	10	20	QFunction|GAMEGOLD|	2026-04-06 21:11:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	10	30	QFunction|GAMEGOLD|	2026-04-06 21:11:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	10	40	QFunction|GAMEGOLD|	2026-04-06 21:11:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	10	50	QFunction|GAMEGOLD|	2026-04-06 21:11:02	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	20	70	QFunction|GAMEGOLD|	2026-04-06 21:11:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	30	100	QFunction|GAMEGOLD|	2026-04-06 21:11:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	2	元宝	50	150	QFunction|GAMEGOLD|	2026-04-06 21:11:02	+	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	110	0		0	0	127.0.0.1	2026-04-06 21:12:12	人物离线0/0/51	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	0		1	0	127.0.0.1	2026-04-06 21:12:43	人物上线	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	1000	1000	QFunction|	2026-04-06 21:12:52	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	1000	2000	QFunction|	2026-04-06 21:12:52	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	1000	3000	QFunction|	2026-04-06 21:12:52	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	1000	4000	QFunction|	2026-04-06 21:12:52	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	1000	5000	QFunction|	2026-04-06 21:12:52	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	2000	7000	QFunction|	2026-04-06 21:12:52	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	3000	10000	QFunction|	2026-04-06 21:12:52	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	5000	15000	QFunction|	2026-04-06 21:12:52	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	1000	16000	QFunction|	2026-04-06 21:13:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	1000	17000	QFunction|	2026-04-06 21:13:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	1000	18000	QFunction|	2026-04-06 21:13:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	1000	19000	QFunction|	2026-04-06 21:13:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	1000	20000	QFunction|	2026-04-06 21:13:02	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	2000	22000	QFunction|	2026-04-06 21:13:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	3000	25000	QFunction|	2026-04-06 21:13:02	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	0	1	金币	5000	30000	QFunction|	2026-04-06 21:13:02	+	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	335	337	40	132	0		0	0	127.0.0.1	2026-04-06 21:14:55	人物离线0/0/51	0

