02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	72	121	22	0	0		1	0	127.0.0.1	2026-04-03 16:05:40	人物上线	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	45	183	22	0	1	金币	141	470957	掉落进背包	2026-04-03 16:06:23	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	45	183	22	0	1	金币	113	471070	掉落进背包	2026-04-03 16:06:25	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	45	183	22	0	1	金币	143	471213	掉落进背包	2026-04-03 16:06:30	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	45	183	22	0	1	金币	63	471276	掉落进背包	2026-04-03 16:06:32	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	45	183	22	0	1	金币	93	471369	掉落进背包	2026-04-03 16:06:37	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	45	183	22	0	1	金币	135	471504	掉落进背包	2026-04-03 16:06:38	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	45	183	22	0	1	金币	97	471601	掉落进背包	2026-04-03 16:06:38	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	46	183	22	0	1	金币	128	471729	掉落进背包	2026-04-03 16:06:42	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	41	188	22	0	1	金币	81	471810	掉落进背包	2026-04-03 16:06:57	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	41	188	22	0	1	金币	95	471905	掉落进背包	2026-04-03 16:07:06	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	41	188	22	0	1	金币	64	471969	掉落进背包	2026-04-03 16:07:06	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	41	188	22	0	1	金币	163	472132	掉落进背包	2026-04-03 16:07:09	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	41	188	22	0	1	金币	156	472288	掉落进背包	2026-04-03 16:07:10	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	28	188	22	0	1	金币	90	472378	掉落进背包	2026-04-03 16:07:28	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D001	28	189	22	0	1	金币	132	472510	掉落进背包	2026-04-03 16:07:32	+	0

