02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	87	82	21	0	1	金币	176	9831	掉落进背包	2026-04-07 15:55:07	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	81	89	21	0	1	金币	172	10003	掉落进背包	2026-04-07 15:55:19	+	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	81	89	21	392	0		0	0	127.0.0.1	2026-04-07 15:56:54	人物离线0/0/51	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	81	89	21	0	0		1	0	127.0.0.1	2026-04-07 15:57:38	人物上线	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	60	86	21	0	1	金币	204	10207	掉落进背包	2026-04-07 15:58:14	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	62	92	21	0	1	金币	329	10536	掉落进背包	2026-04-07 15:58:28	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	16	92	21	0	1	金币	81	10617	掉落进背包	2026-04-07 15:59:40	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	12	88	21	0	1	金币	245	10862	掉落进背包	2026-04-07 15:59:42	+	0

